EXAMES,CONTEÚDO,PRAZO,TUBO,CUIDADOS ESPECIAIS,CÓDIGO,LABORATÓRIO,,,,,
PAINEL DOENÇAS ANEMIANTES CANINO (PCR),"Anaplasma platys, Babesia sp, Bartonella sp, Candidatus mycoplasma haematoparvum, Ehrlichia canis, Hepatozoon canis, Leishmania, Mycoplasma haemocanis, Neorickettsia rickettsii, Rangelia vitalli e Rickettsia sp",3 dias uteis,TUBO ROXO,Se não processar em 24h congelar amostra!,PANCPCR,PROVET,,,,,
PAINEL DOENÇAS ANEMIANTES FELINO (PCR),"Anaplasma sp, Bartonella sp",3 dias uteis,TUBO ROXO,,PANFPCR,PROVET,,,,,
PAINEL HEMOPARASITAS CANINO - PCR,"Anaplasma platys, Babesia sp, Ehrlichia canis e Rangelia vitalli",3 dias uteis,TUBO ROXO,,PHEMOPA,PROVET,,,,,
PAINEL HEPÁTICO FELINOS," Fosfatase Alcalina + Gama Glutamil Transferase (GGT) +
Proteína Total e Frações + TGP (ALT) + TGO (AST)",1 dia util,TUBO VERMELHO OU AMARELO,,PHFEL,PROVET,,,,,
PARASITOLÓGICO DE FEZES (COMPLETO),,1 dia util,COLETOR UNIVERSAL (FEZES),,PARAS,PROVET,,,,,
PARATORMÔNIO (PTH),,30 dias uteis,TUBO ROXO,,PTH,PROVET,,,,,
PARVOVIRUS CANINO - PCR,PARVOVIROSE,3 dias uteis,FEZES,,PARVOPCR,PROVET,,,,,
PARVOVIRUS FELINO - PCR,PANLEUCOPENIA VIRAL FELINA,3 dias uteis,FEZES,,PANLEUPC,PROVET,,,,,
PERFIL TRADICIONAL FELINO,HEMOGRAMA + UREIA + CREATININA + ALT + FA+ PT + ALBUMINA + GGT + AST,1 dia util,1 ROXO + 1 VERMELHO,,,PROVET,,,,,
PERFIL CRITICO VEROS,HEMOGRAMA + ALT + FA + UREIA+ CREATININA + ALBUMINA + PROTEÍNAS TOTAIS + BILI TOTAL E FRAÇÕES,1 dia util,1 ROXO + 1 VERMELHO,Tampar Tubo vermelho com Coban/Vetrap,PCRIVER,PROVET,,,,,
PERFIL ADRENAL COMPLETO,Supressão à Dexametasona (Duas Dosagens) ou Estimulação por ACTH + TGP (ALT) + Sódio + Fosfatase Alcalina + Potássio + Colesterol + Triglicérides + Glicose,5 dias uteis,1 ROXO + 1 VERMELHO + 1 CINZA,,PADRCOM,PROVET,,,,,
PERFIL ANIMAL ICTÉRICO,Bilirrubinas Totais e Frações (D+I) + Pesquisa de Hematozoários + TGP (ALT) + Fosfatase Alcalina + Gama Glutamil Transferase (GGT) + Creatinina + Hemograma,1 dia util,1 ROXO + 1 VERMELHO,Tampar Tubo vermelho com Coban/Vetrap,PAICT,PROVET,,,,,
PERFIL VEROS TRADICIONAL,Hemograma + Ureia + Creatinina + TGP (ALT) + Fosfatase Alcalina + PT + Albumina,1 dia util,1 ROXO + 1 VERMELHO,,PBVEROS,PROVET,,,,,
PERFIL BÁSICO,Hemograma + Urina I + Parasitológico de Fezes (Completo),1 dia util,1 ROXO + 1 FALCON + 1 COLETOR UNIVERSAL,,PBASICO,PROVET,,,,,
PERFIL BIOQUÍMICO COMPLETO,TGP (ALT) + TGO (AST) + Fosfatase Alcalina + Bilirrubinas Totais e Frações (D+I) + Glicose + Amilase + Proteína Total (Albumina + Globulina) + Ureia + Creatinina + Colesterol + Cálcio Total + Fósforo + Sódio + Potássio + Cloretos + GGT + Triglicérides,1 dia util,TUBO VERMELHO OU AMARELO,Tampar Tubo vermelho com Coban/Vetrap,PBIOQCOM,PROVET,,,,,
PERFIL BIOQUÍMICO REDUZIDO,TGP (ALT) + Glicose + Ureia + Creatinina + Fosfatase Alcalina + Sódio + Potássio,1 dia util,TUBO VERMELHO OU AMARELO,,PBIOQRED,PROVET,,,,,
PERFIL CARDIOLÓGICO,Hemograma + Ureia + Creatinina + TGP (ALT) + Fosfatase Alcalina + Urina I + Sódio + Potássio,1 dia util,1 ROXO + 1 VERMELHO,,PCARD,PROVET,,,,,
PERFIL COMPLETO VEROS,"Hemog., ALT, AST, FA, uréia, creatinina, albumina, prot. totais, glicose, trigl., colest., Na, K, Cl, Cai, P",1 dia util,1 ROXO + 1 VERMELHO + 1 CINZA,,PCOVEROS,PROVET,,,,,
PERFIL ELETROLÍTICO,Cálcio Total + Fósforo + Sódio + Potássio + Cloretos,1 dia util,TUBO VERMELHO OU AMARELO,,PELETRO,PROVET,,,,,
PERFIL GERAL,"Hemograma + Urina I + Ureia + Creatinina + TGP (ALT) +
Fosfatase Alcalina + Glicose + Parasitológico de Fezes Completo",1 dia util,1 ROXO + 1 VERMELHO + 1 CINZA + 1 FALCON + 1 COLETOR UNIVERSAL,,PGERAL,PROVET,,,,,
PERFIL HEMOPARASITOSE CANINA COMPLETO,Hemograma Completo + Babesia sp (PCR) + Ehrlichia canis (PCR) + Sorologia Babesia canis (ELISA) + Ehrlichia canis (ELISA titulação),10 dias uteis,1 ROXO + 1 VERMELHO,,PHEMCOM,PROVET,,,,,
PERFIL HEMOPARASITOSE CANINA REDUZIDO,Hemograma Completo + Ehrlichia canis (ELISA titulação) + Babesia sp (PCR),3 dias uteis,1 ROXO + 1 VERMELHO,,PHEMRED,PROVET,,,,,
PERFIL HEPÁTICO COMPLETO,Bilirrubinas Totais e Frações (D+I) + Proteína Total (Albumina + Globulina) + Glicose + TGO (AST) + TGP (ALT) + Fosfatase Alcalina + Gama Glutamil Transferase (GGT),1 dia util,1 VERMELHO COBERTO + 1 CINZA,Tampar Tubo vermelho com Coban/Vetrap,PHEPCOM,PROVET,,,,,
PERFIL HEPÁTICO REDUZIDO,TGP (ALT) + Fosfatase Alcalina + Bilirrubinas Totais e Frações (D+I) + Proteína Total (Albumina + Globulina),1 dia util,TUBO VERMELHO OU AMARELO,Tampar Tubo vermelho com Coban/Vetrap,PHEPRED,PROVET,,,,,
PERFIL HORMONAL,T4 + TSH + Cortisol + Progesterona + Estradiol + Testosterona,5 dias uteis,TUBO VERMELHO OU AMARELO,,PHORMON,PROVET,,,,,
PERFIL INFECCIOSO FELINO,"Hemograma + Pesquisa de Hematozoários + Parasitológico de Fezes (Completo) + Leucemia Viral Felina (FeLV) +
Imunodeficiência Viral Felina (FIV) + Sorologia Coronavírus
Felino (Entérico/PIF)  KELA + Toxoplasmose gondii (Toxoplasmose) - HA",30 dias uteis,1 ROXO + 1 VERMELHO,,PINFEL,PROVET,,,,,
PERFIL NEUROLÓGICO SOROLÓGICO,Toxoplasma gondii (IFI) + Neospera caninum (IFI) + Criptococcus sp (ELISA),10 dias uteis,TUBO VERMELHO OU AMARELO,,PNEUSOR,PROVET,,,,,
PERFIL PARASITOLÓGICO DE FEZES COMPLETO (3 AMOSTRAS SERIADAS),,3 dias uteis,COLETOR UNIVERSAL (3 DIAS SERIADOS),Lançar cada amostra de acordo.,PPARCOM,PROVET,,,,,
PERFIL PRÉ ANESTÉSICO SENIL,"Hemograma + Urina I + Creatinina + TGP (ALT) + Fosfatase Alcalina + Glicose + Tempo de Protrombina (TP) + Tempo
de Tromboplastina Parcial Ativada (TTPA) + Fibrinogênio",1 dia util,1 ROXO + 1 VERMELHO + 1 CINZA + 1 FALCON + 2 AZUL,"Centrifugar a amostra do Tubo azul  e separar plasma em eppendorf, congelar no metodo picolé. ",PASEN,PROVET,,,,,
PERFIL PROVET,"Hemograma + Urina I + Parasitológico de Fezes (Completo) +
TGP (ALT) + Fosfatase Alcalina + Ureia + Creatinina + Glicose +
Colesterol + Sódio + Potássio + Cálcio Total + Fósforo +
T4 + Triglicérides",5 dias uteis,1 ROXO + 1 VERMELHO + 1 CINZA + 1 FALCON + 1 COLETOR UNIVERSAL,,PPROVET,PROVET,,,,,
PERFIL RENAL REDUZIDO,Urina I + Ureia + Fósforo + Creatinina,1 dia util,1 FALCON + 1 VERMELHO,,PRENRED,PROVET,,,,,
PERFIL SENIL,"Hemograma + Urina I + Ureia + Fosfatase Alcalina +
Creatinina + TGP (ALT) + Glicose + T4",5 dias uteis,1 ROXO + 1 VERMELHO + 1 CINZA + 1 FALCON,Inform metodo de coleta de Urina.,PSENIL,PROVET,,,,,
PERFIL TIREOIDEANO REDUZIDO,T3T + T4T + T4 Livre por Diálise + T.S.H. + Colesterol + Triglicérides,5 dias uteis,TUBO VERMELHO OU AMARELO,,PTIREO,PROVET,,,,,
PERFIL TIREOIDEANO COMPLETO,T3T + T4T + T4 Livre por Diálise + T.S.H. + Colesterol + Triglicérides + Autoanticorpo Anti Tireoglobulinas,30 dias uteis,TUBO VERMELHO OU AMARELO,,PTIREOIC,PROVET,,,,,
PERFIL UTI,"Hemograma + Ureia + Creatinina + TGP (ALT) + Fosfatase
Alcalina + Potássio",1 dia util,1 ROXO + 1 VERMELHO,,PUTI,PROVET,,,,,
PESQUISA DE MICROFILÁRIAS,,1 dia util,TUBO ROXO,,MICROFI,PROVET,,,,,
POTÁSSIO,,1 dia util,TUBO VERMELHO OU AMARELO,,K,PROVET,,,,,
PROTEÍNA C REATIVA - CANINO,,3 dias uteis,TUBO VERMELHO OU AMARELO,,PCREAT,PROVET,,,,,
RANGELIA VITALLI (RANGELIOSE) - PCR,,3 dias uteis,TUBO ROXO,,RANGE,PROVET,,,,,
RELAÇÃO PROTEÍNA - CREATININA URINÁRIA,,1 dia util,TUBO FALCON URINA,,PUPC,PROVET,,,,,
SDMA (DIMETILARGININA SIMÉTRICA),,1 dia util,TUBO VERMELHO OU AMARELO,,SDMA,PROVET,,,,,
SÓDIO,,1 dia util,TUBO VERMELHO OU AMARELO,,NA,PROVET,,,,,
SOROLOGIA BABESIA CANIS (ELISA) - ANTICORPOS,,3 dias uteis,TUBO VERMELHO OU AMARELO,,BABELISA,PROVET,,,,,
SOROLOGIA DE RAIVA - TRÂNSITO INTERNACIONAL,,60 dias uteis,TUBO VERMELHO OU AMARELO,,RAIVAJAP,PROVET,,,,,
SOROLOGIA PARA BARTONELLA SP (IFI),,30 dias uteis,TUBO VERMELHO OU AMARELO,,BARIFI,PROVET,,,,,
SOROLOGIA PARA EHRLICHIA CANIS (IFI) - TRÂNSITO INTERNACIONAL,,30 dias uteis,TUBO VERMELHO OU AMARELO,Para Transito Internacional!,EHRLIFI,PROVET,,,,,
TEMPO DA TROMBOPLASTINA PARCIAL ATIVADA (TTPA),,1 dia util,2 TUBO AZUL,"Centrifugar a amostra e separar plasma em eppendorf, congelar no metodo picolé. ",TTPA,PROVET,,,,,
TEMPO DE PROTOMBINA (TP),,1 dia util,2 TUBO AZUL,"Centrifugar a amostra e separar plasma em eppendorf, congelar no metodo picolé. ",0**,PROVET,,,,,
TESTE ELISA QUÁDRUPLO,"EHRLICHIA, ANAPLASMA, LYME, DIROFILARIA",1 dia util,TUBO ROXO,,0+,PROVET,,,,,
TESTE DE MUTAÇÃO DO GENE BRAF,,3 dias uteis,TUBO FALCON URINA,Lavar a bexiga antes de fazer a coleta!,BRAF,PROVET,,,,,
TIROXINA ( T4 ),,5 dias uteis,TUBO VERMELHO OU AMARELO,,T4,PROVET,,,,,
T3 + T4 + T4 LIVRE POR DIALISE + T.S.H,,5 dias uteis,TUBO VERMELHO OU AMARELO,,PTISCOL,PROVET,,,,,
TSH,,5 dias uteis,TUBO VERMELHO OU AMARELO,,TSH,PROVET,,,,,
URÉIA,,1 dia util,TUBO VERMELHO OU AMARELO,,UR,PROVET,,,,,
URINA I,,1 dia util,TUBO FALCON URINA,Identificar Metodo de coleta da Urina.,URINA,PROVET,,,,,
URINA I + FUNÇÃO HEPÁTICA,Urina I + TGP (ALT) + Fosfatase Alcalina,1 dia util,1 FALCON + 1 VERMELHO,Identificar Metodo de coleta da Urina.,UFH,PROVET,,,,,
URINA I + FUNÇÃO RENAL,Urina I + Ureia + Creatinina,1 dia util,1 FALCON + 1 VERMELHO,Identificar Metodo de coleta da Urina.,UFR,PROVET,,,,,
URINA I + FUNÇÃO RENAL E HEPÁTICA,Urina I + Ureia + Creatinina + TGP (ALT) + Fosfatase Alcalina,1 dia util,1 FALCON + 1 VERMELHO,Identificar Metodo de coleta da Urina.,UFRFH,PROVET,,,,,
VITAMINA B12 (COBALAMINA),,5 dias uteis,TUBO VERMELHO OU AMARELO (COBERTO),Tampar Tubo vermelho com Coban/Vetrap,VITB12,PROVET,,,,,
VITAMINA B12 + ÁCIDO FOLICO,,5 dias uteis,TUBO VERMELHO OU AMARELO (COBERTO),Tampar Tubo vermelho com Coban/Vetrap,VITBFOL,PROVET,,,,,
VITAMINA D3 (25-OH) - CALCIDIOL,,30 dias uteis,TUBO VERMELHO OU AMARELO (COBERTO),Tampar Tubo vermelho com Coban/Vetrap,VITD,PROVET,,,,,n
TROMBOELASTOGRAMA (ROTEM),,1h30,TUBO AZUL DE CITRATO (2),Informar o laboratório 30min antes da coleta! Não ultrapassar marca do tubo!,ROTEM,INTERNO,,,,,
TESTE DE COMPATIBILIDADE,,2h,TUBO ROXO,Informar Peso do animal.,,INTERNO,,,,,
TESTE DE COMPATIBILIDADE +TIPAGEM,,2h,TUBO ROXO,Informar Peso do animal.,,INTERNO,,,,,
COLORAÇÃO GRAM,EXAME BACTERIOSCOPICO,45min,SECREÇÕES/FERIDA/ABCESSO: SWAB STÉRIL E LAMINA,"Fazer esfregaço e deixar secar, após seco fixar com calor (Passar a chama 3 vezes bem rapidamente pela parte de baixo da lamina - o esfregaço fica virado para cima)",GRAM,INTERNO,,,,,
,,,EFUSOES CAVITÁRIAS/URINA/LIQUIDO ARTICULAR: TUBO ROXO,,,,,,,,
CHEM 10,"ALBUMINA, FOSFATASE ALCALINA, ALT, UREIA, CREATINA, GLOBULINAS, GLICOSE, PROTEÍNAS TOTAIS",10 minutos,EDTA + PANELINHA IDEXX,"É possível usar tubo vermelho, mas demora mais pelo tempo de centrifugação.",CHEM 10,INTERNO - IDEXX,,,,,
CHEM 17,"ALBUMINA, FOSFATASE ALCALINA, ALT, AMILASE, UREIA, CREATINA, CÁLCIO TOTAL, COLESTEROL, GGT, GLOBULINAS, GLICOSE, BILIRRUBINA TOTAL, PROTEÍNAS TOTAIS",10 minutos,EDTA + PANELINHA IDEXX,"É possível usar tubo vermelho, mas demora mais pelo tempo de centrifugação.",CHEM 17,INTERNO - IDEXX,,,,,
TP + TTPA,TEMPO DE PROTROMBINA + TEMPO DE TROMBOPLASTINA PARCIAL ATIVADA,10 minutos,TUBO AZUL DE CITRATO,Preencher até a linha e enviar assim que coletar.,TP + TTPA,INTERNO - IDEXX,,,,,
SNAP PARVO,,45min,AMOSTRA DE FEZES,"Teste SNAP precisa ficar 30min fora da geladeira, avise o tutor da espera. ",,INTERNO - IDEXX,,,,,
SNAP GIARDIA,,45 min,AMOSTRA DE FEZES,"Teste SNAP precisa ficar 30min fora da geladeira, avise o tutor da espera. ",,INTERNO - IDEXX,,,,,
TESTE DE CINOMOSE,,20min,Sangue (EDTA ou SECO) + Urina e/ou secreção nasal/conjuntiva.,Idealmente fazer com pool de amostras (Amostras de locais diferentes no mesmo teste),,INTERNO - IDEXX,,,,,
COMBS,,7 dias úteis,SANGUE EM TUBO EDTA (TAMPA ROXA),"Normalmente sai no mesmo dia, mas oficialmente são 7 dias! ",,HAMA,,,,,
TESTE DE AGLUTINAÇÃO EM SALINA,,1 dia util,SANGUE EM TUBO EDTA (TAMPA ROXA),Amostras lipêmicas e/ou hemolisadas podem gerar resultados não fidedignos.,,HAMA,,,,,
LEISHMANIOSE CANINA - ELISA,,3 dias úteis,TUBO VERMELHO OU AMARELO,,,TECSA,,,,,
LEISHMANIOSE CANINA - ELISA + REFI COM DILUICAO TOTAL,,5 dias úteis,TUBO VERMELHO OU AMARELO,Enviar à temperatura entre 2 e 8ºC até 4 dias após a coleta.,,TECSA,,,,,
ELISA ESPOROTRICOSE - SOROLOGIA - TITULACAO,,8 dias úteis,TUBO VERMELHO OU AMARELO,,,TECSA,,,,,
TITULAÇÃO DE ANTICORPOS NEATRALIZANTES PARA RAIVA,MÉTODO FAVN,10 dias úteis,EDTA,"Prencher requisiçao Específica de Raiva, precisa er assinada e Carimbada! Centrigufar e colocar soro em tubo branco e refrigerar! ",,TECSA,,,,,
TESTE DE ALERGIA ALIMENTAR,,10 dias úteis,TUBO VERMELHO OU AMARELO,,,TECSA,,,,,
PERFIL ALERGENOS AMBIENTAIS E ALIMENTARES CAN OU FEL,Método ELISA,10 dias úteis,TUBO VERMELHO OU AMARELO,,,TECSA,,,,,
SANIMVET - IMUNOCROMATOGRAFIA - TESTE 1 DE COMPAT,,,,,,SANIMVET,,,,,
URINA TIPO I COM UROCULTURA E ANTIBIOGRAMA,,1 à 6 dias úteis,URINA EM TUBO FALCON,,,ALCHEMYPET,,,,,
URINA TIPO I,,2 dias uteis,URINA EM TUBO FALCON,,,ALCHEMYPET,,,,,
RELACAO PROTEINA/ CREATINA URINARIA,,2 dias uteis,URINA EM TUBO FALCON,,,ALCHEMYPET,,,,,
ANALISE CISTALOGRAFICA DE CALCULO,,20 a 25 dias,TUBO BRANCO (SE MUITO GRANDE COLETOR UNIVERSAL),"Preencer formulário LITOLAB , enviar por SEDEX.",,LITOLAB,,,,,
PAINEL DE DISBIOSE,"Quantificação fecal por q-PCR de: Bactérias Totais, Clostridium hiranonis, E. coli, Faecalibacterium, Streptococcus, Turicibacter, Blautia, Fusobacterium",10 dias úteis,FEZES COLETOR UNIVERSAL,,,STONEWELL,,,,,
ÍNDICE DE DISBIOSE,"Quantificação fecal por q-PCR de: Bactérias Totais, C. hiranonis, E. coli, Faecalibacterium, Streptococcus, Turicibacter, Bacteroides, Bifidobacterium + Indice",30 dias úteis,FEZES COLETOR UNIVERSAL,Exame é realizado nos Estados Unidos.,,STONEWELL,,,,,